;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
2435;2698;30/09/2019;2375;3587.79661;645.80339;360;12
2436;2699;30/09/2019;2107;360.169492;64.830508;148;1
2437;2700;30/09/2019;2286;347.084746;62.475254;487;1
2438;2701;30/09/2019;519;677.966102;122.033898;322;4
2439;2702;30/09/2019;202;528.813559;95.186441;139;2
2440;2703;30/09/2019;467;245.40678;44.17322;537;1
2441;2704;30/09/2019;152;868.254237;156.285763;437;2
2442;2705;30/09/2019;2424;449.152542;80.847458;363;2
2443;2706;30/09/2019;1639;864.40678;155.59322;109;4
2444;2707;30/09/2019;884;627.118644;112.881356;29;4
2445;2707;30/09/2019;975;677.966102;122.033898;29;4
2446;2707;30/09/2019;976;796.610169;143.389831;29;4
2447;2708;30/09/2019;975;1355.932203;244.067797;165;8
2448;2708;30/09/2019;525;1423.728814;256.271186;165;8
2449;2708;30/09/2019;529;1559.322034;280.677966;165;8
2450;2708;30/09/2019;530;1796.610169;323.389831;165;8
2451;2708;30/09/2019;1133;2593.220339;466.779661;165;12
2452;2708;30/09/2019;2528;2135.59322;384.40678;165;12
2453;2709;30/09/2019;2415;3450.813559;621.146441;284;4
2454;2709;30/09/2019;2050;374.364407;67.385593;284;1
2455;2709;30/09/2019;1959;161.016949;28.983051;284;1
2456;2709;30/09/2019;129;266.949153;48.050847;284;1
2457;2710;30/09/2019;140;216.101695;38.898305;248;1
2458;2711;1/10/2019;1803;347.457627;62.542373;248;1
2459;2712;1/10/2019;1508;1559.322034;280.677966;363;4
2460;2713;1/10/2019;223;1194.915254;215.084746;131;6
2461;2714;1/10/2019;2286;694.915254;125.084746;88;2
2462;2715;1/10/2019;815;1084.745763;195.254237;272;2
2463;2716;1/10/2019;1707;2169.491525;390.508475;555;4
2464;2717;1/10/2019;1062;873.042373;157.147627;151;1
2465;2718;1/10/2019;560;1074.576271;193.423729;511;4
2466;2718;1/10/2019;1774;1310.983051;235.976949;511;4
2467;2718;1/10/2019;1779;1761.762712;317.117288;511;4
2468;2719;1/10/2019;568;311.864407;56.135593;272;1
2469;2720;1/10/2019;2375;6016.949152;1083.050848;551;20
2470;2721;1/10/2019;2375;1203.38983;216.61017;499;4
2471;2722;1/10/2019;2325;1203.38983;216.61017;363;4
2472;2723;1/10/2019;166;516.949153;93.050847;18;2
2473;2724;2/10/2019;1062;873.042373;157.147627;151;1
2474;2725;2/10/2019;2039;540.677966;97.322034;151;1
2475;2726;2/10/2019;518;822.033898;147.966102;248;2
2476;2727;2/10/2019;192;406.779661;73.220339;56;2
2477;2728;2/10/2019;528;881.355932;158.644068;595;4
2478;2729;2/10/2019;2475;3649.355932;656.884068;163;4
2479;2730;2/10/2019;2454;357.737288;64.392712;159;1
2480;2731;2/10/2019;2375;2358.644068;424.555932;363;8
2481;2732;2/10/2019;2375;8567.79661;1542.20339;22;30
2482;2733;2/10/2019;2375;1179.322034;212.277966;29;4
2483;2733;2/10/2019;975;338.983051;61.016949;29;2
2484;2734;2/10/2019;701;1247.457627;224.542373;284;2
2485;2734;2/10/2019;184;502.372881;90.427119;284;1
2486;2734;2/10/2019;2416;449.237288;80.862712;284;2
2487;2735;2/10/2019;2337;1145.762712;206.237288;551;4
2488;2735;2/10/2019;1207;1135.59322;204.40678;551;4
2489;2736;3/10/2019;541;847.118644;152.481356;313;6
2490;2737;3/10/2019;2375;601.694915;108.305085;600;2
2491;2738;3/10/2019;2375;1179.322034;212.277966;437;4
2492;2739;3/10/2019;975;728.813559;131.186441;413;4
2493;2740;3/10/2019;119;762.711864;137.288136;435;2
2494;2741;3/10/2019;557;2084.745763;375.254237;331;12
2495;2741;3/10/2019;522;711.864407;128.135593;331;4
2496;2742;3/10/2019;523;711.864407;128.135593;380;4
2497;2742;3/10/2019;529;779.661017;140.338983;380;4
2498;2742;3/10/2019;525;1423.728814;256.271186;380;8
2499;2742;3/10/2019;530;898.305085;161.694915;380;4
2500;2743;3/10/2019;1509;872.881356;157.118644;279;2
2501;2744;3/10/2019;1744;2298.305085;413.694915;284;4
2502;2744;3/10/2019;1748;413.813559;74.486441;284;1
2503;2744;3/10/2019;1130;826.271186;148.728814;284;1
2504;2744;3/10/2019;2454;1730.847458;311.552542;284;5
2505;2744;3/10/2019;2220;718.237288;129.282712;284;2
2506;2744;3/10/2019;166;914.576271;164.623729;284;4
2507;2744;3/10/2019;150;274.533898;49.416102;284;1
2508;2745;4/10/2019;166;1966.101695;353.898305;351;8
2509;2745;4/10/2019;163;1796.610169;323.389831;351;8
2510;2745;4/10/2019;2329;334.745763;60.254237;351;1
2511;2745;4/10/2019;2424;249.898305;44.981695;351;1
2512;2746;4/10/2019;166;2949.152542;530.847458;18;12
2513;2747;4/10/2019;2424;499.79661;89.96339;351;2
2514;2748;4/10/2019;567;483.050847;86.949153;18;2
2515;2749;4/10/2019;546;1355.932203;244.067797;169;4
2516;2750;4/10/2019;206;1525.423729;274.576271;156;4
2517;2751;4/10/2019;1164;1686.440678;303.559322;229;2
2518;2751;4/10/2019;1190;1669.491525;300.508475;229;2
2519;2752;5/10/2019;1777;1416.949153;255.050847;224;4
2520;2753;5/10/2019;1639;864.40678;155.59322;389;4
2521;2754;5/10/2019;1779;880.881356;158.558644;325;2
2522;2755;5/10/2019;1796;796.610169;143.389831;109;4
2523;2756;5/10/2019;163;837.288136;150.711864;284;4
2524;2756;5/10/2019;129;508.474576;91.525424;284;2
2525;2757;5/10/2019;252;1610.169492;289.830508;390;2
2526;2758;5/10/2019;2107;1440.677966;259.322034;170;4
2527;2759;5/10/2019;2279;2972.881356;535.118644;159;4
2528;2760;5/10/2019;2528;711.864407;128.135593;182;4
2529;2760;5/10/2019;138;1456.067797;262.092203;182;4
2530;2760;5/10/2019;978;762.711864;137.288136;182;4
2531;2761;5/10/2019;2483;4957.627119;892.372881;159;2
2532;2762;5/10/2019;166;2801.694915;504.305085;604;12
2533;2762;5/10/2019;215;1288.135593;231.864407;604;8
2534;2763;5/10/2019;978;0;0;25;0
2535;2763;5/10/2019;978;1525.423729;274.576271;25;8
2536;2764;5/10/2019;525;1389.830508;250.169492;488;8
2537;2765;5/10/2019;800;884.813559;159.266441;169;2
2538;2766;5/10/2019;527;932.20339;167.79661;264;4
2539;2767;5/10/2019;978;1627.118644;292.881356;487;8
2540;2767;5/10/2019;975;728.813559;131.186441;487;4
2541;2768;5/10/2019;2199;182.20339;32.79661;501;1
2542;2769;5/10/2019;2000;201.271186;36.228814;284;1
2543;2769;5/10/2019;1959;161.016949;28.983051;284;1
2544;2769;5/10/2019;1121;1086.440678;195.559322;284;1
2545;2769;5/10/2019;224;507.20339;91.29661;284;2
2546;2770;5/10/2019;525;1118.644068;201.355932;499;6
2547;2770;5/10/2019;523;1144.067797;205.932203;499;6
2548;2771;7/10/2019;1030;2026.440678;364.759322;182;4
2549;2772;7/10/2019;2528;1086.864407;195.635593;328;6
2550;2773;7/10/2019;2117;4915.254237;884.745763;396;2
2551;2774;7/10/2019;2275;4830.508475;869.491525;551;2
2552;2775;7/10/2019;1131;2030.271186;365.448814;497;4
2553;2776;7/10/2019;2158;1186.440678;213.559322;574;4
2554;2777;7/10/2019;525;745.762712;134.237288;231;4
2555;2778;7/10/2019;195;491.525424;88.474576;38;2
2556;2779;7/10/2019;71;1026.237288;184.722712;66;4
2557;2780;7/10/2019;1133;1728.813559;311.186441;383;8
2558;2781;7/10/2019;194;881.355932;158.644068;349;4
2559;2781;7/10/2019;978;762.711864;137.288136;349;4
2560;2782;7/10/2019;519;3135.59322;564.40678;231;20
2561;2783;7/10/2019;557;2644.067796;475.932204;506;16
2562;2784;7/10/2019;525;730.847458;131.552542;182;4
2563;2785;7/10/2019;787;456.779661;82.220339;83;1
2564;2786;7/10/2019;2375;3305.084746;594.915254;75;12
2565;2787;7/10/2019;166;1033.898305;186.101695;214;4
2566;2788;7/10/2019;793;317.79661;57.20339;281;1
2567;2789;7/10/2019;140;3864.40678;695.59322;447;20
2568;2790;7/10/2019;1587;1067.79661;192.20339;131;4
2569;2791;7/10/2019;1793;756.779661;136.220339;22;4
2570;2792;7/10/2019;526;813.559322;146.440678;231;4
2571;2793;7/10/2019;978;1525.423729;274.576271;18;8
2572;2793;7/10/2019;2173;881.355932;158.644068;18;4
2573;2794;7/10/2019;1619;932.20339;167.79661;264;2
2574;2795;7/10/2019;1619;1062.711864;191.288136;284;2
2575;2795;7/10/2019;1748;828.813559;149.186441;284;2
2576;2795;7/10/2019;2050;1491.525424;268.474576;284;4
2577;2795;7/10/2019;2412;2811.491525;506.068475;284;4
2578;2795;7/10/2019;2454;344.915254;62.084746;284;1
2579;2795;7/10/2019;2267;2093.220339;376.779661;284;2
2580;2795;7/10/2019;774;1316.949153;237.050847;284;2
2581;2795;7/10/2019;530;966.101695;173.898305;284;4
2582;2795;7/10/2019;166;457.288136;82.311864;284;2
2583;2795;7/10/2019;194;821.186441;147.813559;284;4
2584;2796;7/10/2019;525;1779.661017;320.338983;499;10
2585;2797;7/10/2019;1785;760;136.8;328;2
2586;2798;8/10/2019;1779;3523.525424;634.234576;511;8
2587;2799;8/10/2019;523;762.711864;137.288136;511;4
2588;2800;8/10/2019;2375;1504.237288;270.762712;213;5
2589;2801;8/10/2019;1561;1273.186441;229.173559;177;4
2590;2802;8/10/2019;1775;622.40678;112.03322;575;2
2591;2803;8/10/2019;202;514.711864;92.648136;56;2
2592;2804;8/10/2019;223;410.59322;73.90678;66;2
2593;2805;8/10/2019;1778;752.677966;135.482034;511;2
2594;2806;8/10/2019;2017;466.101695;83.898305;511;1
2595;2807;8/10/2019;792;1627.118644;292.881356;604;4
2596;2808;8/10/2019;1698;3305.084746;594.915254;393;4
2597;2809;8/10/2019;523;762.711864;137.288136;322;4
2598;2810;8/10/2019;2537;1722.033898;309.966102;506;2
2599;2811;8/10/2019;2528;756.779661;136.220339;284;4
2600;2811;8/10/2019;2528;188.983051;34.016949;284;1
2601;2811;8/10/2019;2267;1046.610169;188.389831;284;1
2602;2811;8/10/2019;1234;1932.20339;347.79661;284;4
2603;2811;8/10/2019;1999;725.423729;130.576271;284;1
2604;2811;8/10/2019;2050;372.881356;67.118644;284;1
2605;2811;8/10/2019;2093;1321.949153;237.950847;284;2
2606;2811;8/10/2019;1855;1105.084746;198.915254;284;4
2607;2811;8/10/2019;782;333.898305;60.101695;284;2
2608;2811;8/10/2019;975;386.440678;69.559322;284;2
2609;2811;8/10/2019;223;410.169492;73.830508;284;2
2610;2811;8/10/2019;223;820.338983;147.661017;284;4
2611;2812;9/10/2019;2275;4830.508475;869.491525;551;2
2612;2813;9/10/2019;519;664.40678;119.59322;360;4
2613;2813;9/10/2019;523;711.864407;128.135593;360;4
2614;2813;9/10/2019;530;896.949153;161.450847;360;4
2615;2814;9/10/2019;150;550.847458;99.152542;205;2
2616;2815;9/10/2019;571;597.59322;107.56678;308;2
2617;2816;9/10/2019;1422;1361.016949;244.983051;151;2
2618;2817;9/10/2019;2375;2406.779661;433.220339;220;8
2619;2818;9/10/2019;787;1397.084746;251.475254;351;3
2620;2819;9/10/2019;128;394.423729;70.996271;38;2
2621;2820;9/10/2019;2375;2406.779661;433.220339;499;8
2622;2821;9/10/2019;191;740.677966;133.322034;66;4
2623;2822;9/10/2019;467;1010.40678;181.87322;511;4
2624;2823;9/10/2019;166;457.288136;82.311864;284;2
2625;2823;9/10/2019;530;483.050847;86.949153;284;2
2626;2823;9/10/2019;2416;3989.152542;718.047458;284;20
2627;2823;9/10/2019;1786;1574.745763;283.454237;284;4
2628;2823;9/10/2019;1983;241.525424;43.474576;284;1
2629;2824;9/10/2019;191;1169.491525;210.508475;396;6
2630;2825;10/10/2019;2375;300.847458;54.152542;574;1
2631;2826;10/10/2019;1719;2890.779661;520.340339;123;4
2632;2827;10/10/2019;523;724.576271;130.423729;322;4
2633;2828;10/10/2019;541;547.457627;98.542373;313;4
2634;2829;10/10/2019;978;1737.288136;312.711864;75;10
2635;2829;10/10/2019;976;3644.067797;655.932203;75;20
2636;2829;10/10/2019;975;3177.966102;572.033898;75;20
2637;2829;10/10/2019;1408;3474.576271;625.423729;75;20
2638;2829;10/10/2019;1443;4322.033898;777.966102;75;20
2639;2830;10/10/2019;2282;3409.152542;613.647458;170;4
2640;2831;10/10/2019;530;937.118644;168.681356;36;4
2641;2832;10/10/2019;523;1144.067797;205.932203;539;6
2642;2832;10/10/2019;528;1322.033898;237.966102;539;6
2643;2833;10/10/2019;522;355.932203;64.067797;272;2
2644;2834;10/10/2019;978;834.745763;150.254237;284;4
2645;2834;10/10/2019;223;205.29661;36.95339;284;1
2646;2834;10/10/2019;223;459.271186;82.668814;284;2
2647;2834;10/10/2019;1748;414.466102;74.603898;284;1
2648;2834;10/10/2019;2454;1379.661017;248.338983;284;4
2649;2834;10/10/2019;2232;623.474576;112.225424;284;1
2650;2835;11/10/2019;1807;3059.322034;550.677966;99;8
2651;2835;11/10/2019;519;2194.915254;395.084746;99;14
2652;2835;11/10/2019;978;1159.322034;208.677966;99;6
2653;2835;11/10/2019;522;676.271186;121.728814;99;4
2654;2835;11/10/2019;528;1255.932203;226.067797;99;6
2655;2835;11/10/2019;529;2833.898305;510.101695;99;16
2656;2835;11/10/2019;530;1347.457627;242.542373;99;6
2657;2836;11/10/2019;1133;4110.169491;739.830509;22;20
2658;2837;11/10/2019;218;1121.186441;201.813559;68;6
2659;2838;11/10/2019;218;1494.915254;269.084746;360;8
2660;2839;11/10/2019;218;1525.423729;274.576271;396;8
2661;2840;11/10/2019;218;711.864407;128.135593;56;4
2662;2841;11/10/2019;218;762.711864;137.288136;351;4
2663;2842;11/10/2019;218;724.576271;130.423729;604;4
2664;2843;11/10/2019;218;1716.101695;308.898305;447;9
2665;2844;11/10/2019;1796;398.305085;71.694915;496;2
2666;2845;11/10/2019;1774;327.118644;58.881356;275;1
2667;2846;11/10/2019;1778;1505.355932;270.964068;159;4
2668;2847;11/10/2019;2151;1104.915254;198.884746;313;4
2669;2848;11/10/2019;2375;1203.38983;216.61017;182;4
2670;2849;11/10/2019;202;527.118644;94.881356;56;2
2671;2849;11/10/2019;197;962.711864;173.288136;56;4
2672;2850;11/10/2019;978;208.474576;37.525424;284;1
2673;2850;11/10/2019;2420;959.322034;172.677966;284;4
2674;2850;11/10/2019;2424;867.79661;156.20339;284;4
2675;2851;12/10/2019;519;677.966102;122.033898;511;4
2676;2852;12/10/2019;223;813.559322;146.440678;604;4
2677;2852;12/10/2019;194;1830.508475;329.491525;604;9
2678;2852;12/10/2019;541;1094.915254;197.084746;604;8
2679;2853;12/10/2019;975;677.966102;122.033898;170;4
2680;2853;12/10/2019;884;644.067797;115.932203;170;4
2681;2854;12/10/2019;541;2377.118644;427.881356;567;17
2682;2854;12/10/2019;519;1254.237288;225.762712;567;8
2683;2855;12/10/2019;884;1567.79661;282.20339;497;10
2684;2856;12/10/2019;574;1003.38983;180.61017;264;4
2685;2856;12/10/2019;528;1949.152542;350.847458;264;10
2686;2856;12/10/2019;522;1355.932203;244.067797;264;8
2687;2856;12/10/2019;519;3135.59322;564.40678;264;20
2688;2856;12/10/2019;503;1491.525424;268.474576;264;8
2689;2856;12/10/2019;491;2966.101695;533.898305;264;20
2690;2856;12/10/2019;2375;3610.169491;649.830509;264;12
2691;2856;12/10/2019;1133;2542.372881;457.627119;264;12
2692;2857;12/10/2019;726;1450.847458;261.152542;182;2
2693;2858;12/10/2019;581;1416.949153;255.050847;92;4
2694;2859;12/10/2019;543;199.152542;35.847458;80;1
2695;2860;12/10/2019;1531;3079.423729;554.296271;248;4
2696;2861;12/10/2019;491;1254.237288;225.762712;308;8
2697;2861;12/10/2019;503;762.711864;137.288136;308;4
2698;2861;12/10/2019;498;1423.728814;256.271186;308;8
2699;2861;12/10/2019;496;728.813559;131.186441;308;4
2700;2862;12/10/2019;1729;2270.440678;408.679322;159;4
2701;2863;12/10/2019;2364;528.076271;95.053729;68;1
2702;2863;12/10/2019;2416;813.898305;146.501695;68;4
2703;2864;12/10/2019;478;3254.237288;585.762712;170;4
2704;2865;12/10/2019;2329;5355.932203;964.067797;567;16
2705;2866;12/10/2019;1733;2711.864407;488.135593;511;4
2706;2867;12/10/2019;2047;1216.779661;219.020339;284;4
2707;2867;12/10/2019;558;210.322034;37.857966;284;1
2708;2867;12/10/2019;848;417.627119;75.172881;284;1
2709;2868;12/10/2019;192;394.491525;71.008475;66;2
2710;2869;12/10/2019;1207;569.423729;102.496271;169;2
2711;2869;12/10/2019;2329;409.262712;73.667288;169;1
2712;2869;12/10/2019;2337;287.152542;51.687458;169;1
2713;2870;12/10/2019;2272;2775.423729;499.576271;130;1
2714;2871;12/10/2019;978;381.355932;68.644068;170;2
2715;2872;12/10/2019;191;389.830508;70.169492;501;2
2716;2873;12/10/2019;978;381.355932;68.644068;170;2
2717;2874;12/10/2019;467;959.864407;172.775593;99;4
2718;2875;14/10/2019;726;1451.457627;261.262373;182;2
2719;2876;14/10/2019;538;593.220339;106.779661;380;4
2720;2877;14/10/2019;538;1690.677966;304.322034;331;12
2721;2878;14/10/2019;538;4226.694915;760.805085;82;30
2722;2879;14/10/2019;538;1690.677966;304.322034;99;12
2723;2880;14/10/2019;538;6355.932203;1144.067797;506;50
2724;2881;14/10/2019;166;737.288136;132.711864;288;3
2725;2882;14/10/2019;2375;601.694915;108.305085;182;2
2726;2883;14/10/2019;2216;338.983051;61.016949;578;2
2727;2884;14/10/2019;166;983.050847;176.949153;349;4
2728;2885;14/10/2019;2528;1440.677966;259.322034;188;8
2729;2886;14/10/2019;197;481.694915;86.705085;448;2
2730;2887;14/10/2019;519;664.40678;119.59322;2;4
2731;2888;14/10/2019;166;4491.525424;808.474576;99;20
2732;2889;14/10/2019;519;677.966102;122.033898;130;4
2733;2890;14/10/2019;890;2185.322034;393.357966;349;4
2734;2891;14/10/2019;2151;563.745763;101.474237;214;2
2735;2892;14/10/2019;1777;708.474576;127.525424;604;2
2736;2893;14/10/2019;2416;1577.966102;284.033898;99;8
2737;2894;14/10/2019;530;915.254237;164.745763;170;4
2738;2895;14/10/2019;2436;296.610169;53.389831;574;1
2739;2896;14/10/2019;2528;3381.355932;608.644068;22;20
2740;2896;14/10/2019;218;3644.067797;655.932203;22;20
2741;2897;14/10/2019;218;1449.152542;260.847458;74;8
2742;2898;14/10/2019;978;572.033898;102.966102;322;3
2743;2899;14/10/2019;1415;762.711864;137.288136;131;2
2744;2900;14/10/2019;2142;3728.813559;671.186441;119;4
2745;2901;14/10/2019;1774;1310.983051;235.976949;161;4
2746;2902;14/10/2019;1748;384.830508;69.269492;284;1
2747;2902;14/10/2019;1579;3377.118644;607.881356;284;4
2748;2902;14/10/2019;2528;378.389831;68.110169;284;2
2749;2902;14/10/2019;2375;587.711864;105.788136;284;2
2750;2902;14/10/2019;530;966.101695;173.898305;284;4
2751;2902;14/10/2019;140;801.864407;144.335593;284;4
2752;2903;15/10/2019;2470;574.305085;103.374915;159;2
2753;2904;15/10/2019;224;1067.79661;192.20339;288;4
2754;2904;15/10/2019;812;959.898305;172.781695;288;2
2755;2905;15/10/2019;2424;224.576271;40.423729;363;1
2756;2905;15/10/2019;2158;1078.813559;194.186441;363;4
2757;2906;15/10/2019;787;913.559322;164.440678;83;2
2758;2907;15/10/2019;526;386.440678;69.559322;99;2
2759;2908;15/10/2019;223;864.40678;155.59322;25;4
2760;2909;15/10/2019;223;432.20339;77.79661;351;2
2761;2909;15/10/2019;150;550.847458;99.152542;351;2
2762;2909;15/10/2019;530;915.254237;164.745763;351;4
2763;2910;15/10/2019;1827;703.355932;126.604068;313;4
2764;2911;15/10/2019;195;521.135593;93.804407;214;2
2765;2912;15/10/2019;2375;2286.440678;411.559322;437;8
2766;2913;15/10/2019;371;1576.271186;283.728814;351;4
2767;2914;15/10/2019;1628;804;144.72;109;2
2768;2915;15/10/2019;1133;966.101695;173.898305;284;4
2769;2915;15/10/2019;2050;748.542373;134.737627;284;2
2770;2915;15/10/2019;2424;434.745763;78.254237;284;2
2771;2915;15/10/2019;129;263.559322;47.440678;284;1
2772;2916;16/10/2019;1415;762.711864;137.288136;131;2
2773;2917;16/10/2019;1408;796.610169;143.389831;169;4
2774;2917;16/10/2019;978;762.711864;137.288136;169;4
2775;2918;16/10/2019;978;1491.525424;268.474576;17;8
2776;2918;16/10/2019;1408;796.610169;143.389831;17;4
2777;2919;16/10/2019;975;4639.830508;835.169492;75;30
2778;2920;16/10/2019;978;543.432203;97.817797;437;3
2779;2921;16/10/2019;541;547.457627;98.542373;604;4
2780;2922;16/10/2019;2142;3694.915254;665.084746;189;4
2781;2923;16/10/2019;187;1355.932203;244.067797;148;2
2782;2924;16/10/2019;546;1315.762712;236.837288;36;4
2783;2925;16/10/2019;223;813.559322;146.440678;56;4
2784;2926;16/10/2019;166;913.559322;164.440678;284;4
2785;2926;16/10/2019;70;1658.474576;298.525424;284;4
2786;2926;16/10/2019;530;483.050847;86.949153;284;2
2787;2926;16/10/2019;530;966.101695;173.898305;284;4
2788;2926;16/10/2019;773;1046.610169;188.389831;284;2
2789;2926;16/10/2019;2142;3510.169492;631.830508;284;4
2790;2926;16/10/2019;2108;717.79661;129.20339;284;1
2791;2926;16/10/2019;1799;306.737288;55.212712;284;1
2792;2927;17/10/2019;1778;1423.728814;256.271186;323;4
2793;2928;17/10/2019;793;622.881356;112.118644;537;2
2794;2929;17/10/2019;264;1976.271186;355.728814;488;4
2795;2930;17/10/2019;1778;752.677966;135.482034;161;2
2796;2931;17/10/2019;1408;796.610169;143.389831;170;4
2797;2931;17/10/2019;978;762.711864;137.288136;170;4
2798;2932;17/10/2019;1796;756.779661;136.220339;313;4
2799;2933;17/10/2019;1721;2832.949153;509.930847;537;4
2800;2934;17/10/2019;1133;904.237288;162.762712;36;4
2801;2935;17/10/2019;1748;393.745763;70.874237;284;1
2802;2935;17/10/2019;1785;1681.016949;302.583051;284;4
2803;2935;17/10/2019;2433;587.711864;105.788136;284;2
2804;2935;17/10/2019;2424;881.355932;158.644068;284;4
2805;2935;17/10/2019;2359;586.144068;105.505932;284;1
2806;2935;17/10/2019;166;914.576271;164.623729;284;4
2807;2936;17/10/2019;1405;3310.033898;595.806102;508;4
2808;2937;17/10/2019;197;935.59322;168.40678;224;4
2809;2937;17/10/2019;563;955.932203;172.067797;224;4
2810;2938;18/10/2019;787;1825.491525;328.588475;238;4
2811;2939;18/10/2019;166;914.576271;164.623729;284;4
2812;2939;18/10/2019;384;850.169492;153.030508;284;1
2813;2940;18/10/2019;1744;2416.949153;435.050847;179;4
2814;2941;18/10/2019;2373;2121.135593;381.804407;159;2
