;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
1927;2373;10/09/2019;1744;2390;430;169;1
1928;2374;10/09/2019;2334;612;110;499;3
1929;2375;10/09/2019;2372;661;119;558;2
1930;2376;10/09/2019;2031;1488;268;511;1
1931;2377;10/09/2019;875;199;36;161;50
1935;2379;10/09/2019;562;424;76;76;8
1936;2380;10/09/2019;196;2802;504;22;4
1939;2381;10/09/2019;453;855;154;92;4
1940;2382;10/09/2019;2528;763;137;151;4
1941;2383;10/09/2019;1793;802;144;284;4
1943;2384;10/09/2019;573;1127;203;224;2
1944;2385;10/09/2019;138;743;134;159;10
1946;2387;11/09/2019;1773;534;96;231;1
1947;2388;11/09/2019;478;841;151;151;4
1948;2389;11/09/2019;1776;869;157;224;20
1949;2390;11/09/2019;519;3051;549;80;2
1954;2391;11/09/2019;1778;746;134;25;4
1955;2392;11/09/2019;525;676;122;604;8
1957;2393;11/09/2019;523;1424;256;539;4
1963;2394;11/09/2019;1796;757;136;224;1
1966;2396;11/09/2019;2398;3488;628;264;4
1967;2397;11/09/2019;558;789;142;518;2
1968;2398;11/09/2019;544;525;95;370;4
1969;2399;11/09/2019;223;919;165;284;16
1971;2401;12/09/2019;875;746;134;182;4
1976;2402;12/09/2019;1776;915;165;68;2
1977;2403;12/09/2019;1777;732;132;351;8
1980;2404;12/09/2019;523;1353;243;558;4
1981;2405;12/09/2019;541;548;99;139;8
1982;2406;12/09/2019;1777;2868;516;407;4
1983;2407;12/09/2019;522;712;128;396;6
1984;2408;12/09/2019;522;1063;191;383;1
1985;2409;12/09/2019;1777;358;65;407;6
1986;2410;12/09/2019;1780;1551;279;578;2
1987;2411;12/09/2019;1773;534;96;231;4
1988;2412;12/09/2019;1713;1627;293;275;4
1989;2413;12/09/2019;88;949;171;214;4
1990;2414;12/09/2019;525;676;122;604;1
1991;2415;12/09/2019;668;655;118;6;8
1993;2416;12/09/2019;523;1424;256;68;4
1995;2418;12/09/2019;1776;444;80;36;1
1996;2419;12/09/2019;1778;373;67;511;1
1997;2420;13/09/2019;1983;242;43;284;38
2001;2421;13/09/2019;538;5153;927;332;4
2002;2422;13/09/2019;1796;757;136;313;2
2003;2423;13/09/2019;1308;1385;249;151;4
2008;2425;13/09/2019;2173;220;40;506;6
2009;2426;13/09/2019;1776;1332;240;36;6
2010;2427;13/09/2019;2424;1408;254;18;16
2022;2429;13/09/2019;525;1288;232;75;4
2025;2430;13/09/2019;574;949;171;92;4
2029;2433;13/09/2019;1780;491;88;74;8
2033;2436;13/09/2019;537;831;149;365;1
2034;2437;13/09/2019;581;382;69;284;8
2043;2440;14/09/2019;1779;873;157;109;1
2044;2441;14/09/2019;1284;381;68;496;8
2045;2442;14/09/2019;215;1390;250;396;4
2047;2444;14/09/2019;981;1051;189;497;2
2049;2446;14/09/2019;2424;495;89;109;22
2051;2448;14/09/2019;1778;746;134;511;4
2052;2449;14/09/2019;884;627;113;182;4
2053;2450;14/09/2019;140;847;152;56;4
2054;2451;14/09/2019;210;1858;334;25;1
2059;2454;14/09/2019;215;660;119;604;10
2061;2455;14/09/2019;1776;2174;391;82;4
2062;2456;14/09/2019;519;678;122;575;2
2063;2457;16/09/2019;1348;1551;279;288;2
2065;2459;16/09/2019;884;627;113;182;4
2066;2460;16/09/2019;523;712;128;273;4
2069;2461;16/09/2019;525;712;128;499;2
2071;2462;16/09/2019;2538;715;129;292;4
2072;2463;16/09/2019;1008;979;176;313;2
2073;2464;16/09/2019;1777;732;132;511;2
2075;2466;16/09/2019;1134;983;177;182;4
2076;2467;16/09/2019;884;596;107;99;4
2077;2468;16/09/2019;1777;1434;258;169;4
2079;2470;16/09/2019;875;746;134;396;4
2081;2471;16/09/2019;223;821;148;552;4
2084;2473;16/09/2019;166;1966;354;351;4
2089;2475;16/09/2019;975;678;122;332;4
2093;2477;17/09/2019;1827;346;62;2;4
2094;2478;17/09/2019;223;821;148;604;4
2097;2479;17/09/2019;522;676;122;224;4
2098;2480;17/09/2019;544;1017;183;22;2
2101;2481;17/09/2019;2528;374;67;383;4
2102;2482;17/09/2019;535;1203;217;577;2
2103;2483;17/09/2019;1777;732;132;511;4
2106;2485;17/09/2019;523;712;128;308;4
2108;2486;18/09/2019;523;712;128;323;1
2110;2488;18/09/2019;654;378;68;284;4
2114;2489;18/09/2019;525;712;128;130;4
2117;2492;18/09/2019;580;720;130;248;2
2118;2493;18/09/2019;2447;783;141;38;8
2119;2494;18/09/2019;557;1566;282;248;2
2122;2495;18/09/2019;1443;466;84;189;4
2123;2496;18/09/2019;2455;3922;706;169;4
2124;2497;18/09/2019;542;763;137;351;8
2126;2498;18/09/2019;224;2093;377;280;4
2127;2499;18/09/2019;581;1475;265;511;4
2128;2500;18/09/2019;1813;2288;412;264;4
2129;2501;18/09/2019;992;1610;290;567;6
2130;2502;18/09/2019;2305;2654;478;284;4
2137;2505;19/09/2019;1780;2947;530;447;2
2145;2506;19/09/2019;193;505;91;25;4
2146;2507;19/09/2019;875;746;134;189;4
2149;2508;19/09/2019;2379;1478;266;169;12
2152;2509;19/09/2019;2528;2029;365;92;2
2154;2511;19/09/2019;816;1258;227;288;2
2156;2513;19/09/2019;553;669;121;488;8
2159;2515;19/09/2019;976;1424;256;182;4
2162;2517;19/09/2019;1008;490;88;74;12
2163;2518;19/09/2019;541;1678;302;567;4
2165;2519;19/09/2019;166;983;177;288;1
2166;2520;19/09/2019;549;357;64;284;4
2169;2521;19/09/2019;851;4339;781;224;2
2170;2522;19/09/2019;678;435;78;539;4
2171;2523;20/09/2019;206;1525;275;592;4
2172;2524;20/09/2019;527;915;165;308;1
2173;2525;20/09/2019;875;199;36;161;4
2174;2526;20/09/2019;522;712;128;148;4
2175;2527;20/09/2019;1405;3390;610;182;4
2176;2528;20/09/2019;1777;1458;262;331;4
2177;2529;20/09/2019;525;746;134;575;4
2187;2533;20/09/2019;573;593;107;351;4
2189;2535;20/09/2019;193;908;164;447;2
2191;2537;21/09/2019;708;2029;365;151;12
2192;2538;21/09/2019;976;2270;409;22;1
2196;2540;21/09/2019;130;720;130;351;1
2198;2542;21/09/2019;519;678;122;308;4
2199;2543;21/09/2019;2452;1508;272;600;1
2200;2544;21/09/2019;2334;612;110;155;1
2201;2545;21/09/2019;2334;612;110;155;2
2202;2546;21/09/2019;571;593;107;487;4
2203;2547;21/09/2019;2216;729;131;161;1
2204;2548;21/09/2019;140;216;39;155;4
2207;2551;21/09/2019;1207;1168;210;511;1
2208;2552;23/09/2019;1983;242;43;284;8
2209;2553;23/09/2019;496;1495;269;68;8
2212;2554;23/09/2019;491;1288;232;499;6
2217;2555;23/09/2019;1803;1981;356;99;30
2220;2556;23/09/2019;491;4449;801;99;8
2223;2557;23/09/2019;530;1657;298;80;8
2224;2558;23/09/2019;530;1661;299;75;4
2225;2559;23/09/2019;530;898;162;273;8
2226;2560;23/09/2019;538;1153;207;156;6
2227;2561;23/09/2019;529;1093;197;604;20
2229;2563;23/09/2019;1687;1271;229;575;4
2230;2564;23/09/2019;2351;1407;253;332;4
2233;2565;23/09/2019;519;615;111;363;4
2239;2566;23/09/2019;522;712;128;322;4
2242;2568;23/09/2019;2109;826;149;313;4
2243;2569;23/09/2019;519;627;113;383;4
2248;2571;23/09/2019;2522;4915;885;443;8
2249;2572;23/09/2019;523;1424;256;308;1
2250;2573;23/09/2019;2050;378;68;159;2
2251;2574;23/09/2019;567;479;86;506;1
2252;2575;23/09/2019;2186;516;93;170;4
2253;2576;23/09/2019;2116;3366;606;595;20
2254;2577;23/09/2019;538;2797;503;360;8
2255;2578;23/09/2019;538;1153;207;396;12
2257;2580;23/09/2019;171;1993;359;68;4
2258;2581;23/09/2019;1775;1220;220;574;4
2259;2582;23/09/2019;1812;1387;250;488;1
2264;2585;24/09/2019;538;1576;284;74;4
2265;2586;24/09/2019;523;676;122;604;4
2268;2587;24/09/2019;804;1942;350;284;4
2270;2588;24/09/2019;128;789;142;38;20
2271;2589;24/09/2019;166;4407;793;74;4
2272;2590;24/09/2019;2216;729;131;313;4
2273;2591;24/09/2019;215;746;134;18;1
2275;2593;24/09/2019;202;534;96;546;1
2276;2594;24/09/2019;2723;68;12;544;1
2277;2595;24/09/2019;1310;212;38;280;8
2279;2596;24/09/2019;884;1254;226;281;8
2281;2597;24/09/2019;223;1546;278;188;1
2282;2598;24/09/2019;197;246;44;331;4
2283;2599;24/09/2019;223;797;144;131;4
2284;2600;24/09/2019;223;773;139;74;4
2285;2601;24/09/2019;223;773;139;99;4
2286;2602;24/09/2019;1134;1102;198;234;4
2289;2605;24/09/2019;981;275;50;574;4
2290;2606;24/09/2019;195;983;177;214;2
2291;2607;24/09/2019;2117;4831;869;130;1
2292;2608;24/09/2019;378;350;63;284;2
2294;2609;25/09/2019;378;723;130;363;28
2295;2610;25/09/2019;538;4034;726;351;8
2296;2611;25/09/2019;223;1627;293;501;4
2297;2612;25/09/2019;574;1000;180;248;4
2298;2613;25/09/2019;1115;1983;357;182;8
2299;2614;25/09/2019;223;1492;268;75;2
2300;2615;25/09/2019;2117;4831;869;130;1
2301;2616;25/09/2019;562;212;38;177;1
2304;2619;25/09/2019;2151;537;97;313;12
2305;2620;25/09/2019;2216;2034;366;578;2
2306;2621;25/09/2019;1357;1653;297;280;4
2307;2622;25/09/2019;1510;2881;519;317;8
2308;2623;25/09/2019;2216;1288;232;506;4
2313;2625;25/09/2019;172;1458;262;604;4
2317;2629;25/09/2019;884;4449;801;22;30
2318;2630;25/09/2019;884;4449;801;22;4
2319;2631;25/09/2019;192;831;149;595;6
2331;2641;26/09/2019;2528;1068;192;17;4
2342;2643;26/09/2019;2528;763;137;487;4
2345;2644;26/09/2019;1778;1492;268;574;1
2347;2646;26/09/2019;816;839;151;388;2
2349;2647;26/09/2019;129;508;92;284;4
2354;2648;27/09/2019;522;712;128;332;4
2359;2649;27/09/2019;2349;1034;186;332;1
2360;2650;27/09/2019;1310;212;38;280;1
2362;2651;27/09/2019;561;233;42;177;4
2363;2652;27/09/2019;526;797;143;38;12
2365;2654;27/09/2019;1744;2458;442;152;4
2366;2655;27/09/2019;2372;837;151;224;2
2367;2656;27/09/2019;1056;780;140;231;1
2369;2658;27/09/2019;525;712;128;331;2
2372;2659;27/09/2019;127;1154;208;99;8
2373;2660;27/09/2019;976;1424;256;75;2
2377;2662;27/09/2019;790;472;85;551;4
2378;2663;27/09/2019;542;729;131;17;2
2380;2664;27/09/2019;1778;708;128;604;4
2382;2665;27/09/2019;530;949;171;511;4
2383;2666;28/09/2019;2045;3763;677;284;1
2385;2667;28/09/2019;1639;237;43;501;4
2386;2668;28/09/2019;138;1485;267;575;4
2388;2670;28/09/2019;1876;4110;740;130;2
2389;2671;28/09/2019;2336;536;97;487;4
2391;2673;28/09/2019;2528;1353;243;447;6
2393;2674;28/09/2019;981;1576;284;497;2
2394;2675;28/09/2019;787;931;168;159;2
2397;2678;30/09/2019;1779;873;157;511;4
2398;2679;30/09/2019;2305;2125;383;284;1
2399;2680;30/09/2019;198;400;72;323;3
2402;2682;30/09/2019;538;720;130;18;30
2407;2686;30/09/2019;1443;11229;2021;497;18
2411;2689;30/09/2019;1045;996;179;211;1
2412;2690;30/09/2019;992;405;73;109;2
2413;2691;30/09/2019;1776;458;82;574;4
2414;2692;30/09/2019;2117;9746;1754;396;10
2415;2693;30/09/2019;530;2246;404;499;4
2417;2694;30/09/2019;975;678;122;45;1
2418;2695;30/09/2019;884;153;27;539;4
2433;2696;30/09/2019;1408;847;153;487;5
2434;2697;30/09/2019;1807;2013;362;499;12
2435;2698;30/09/2019;2375;3588;646;360;1
2436;2699;30/09/2019;2107;360;65;148;1
2437;2700;30/09/2019;2286;347;62;487;4
2438;2701;30/09/2019;519;678;122;322;2
2439;2702;30/09/2019;202;529;95;139;1
2441;2704;30/09/2019;152;868;156;437;2
2442;2705;30/09/2019;2424;449;81;363;4
2444;2707;30/09/2019;884;627;113;29;8
2453;2709;30/09/2019;2415;3451;621;284;1
2457;2710;30/09/2019;140;216;39;248;1
2458;2711;1/10/2019;1803;347;63;248;4
2460;2713;1/10/2019;223;1195;215;131;2
2461;2714;1/10/2019;2286;695;125;88;2
2462;2715;1/10/2019;815;1085;195;272;4
2463;2716;1/10/2019;1707;2169;391;555;1
2464;2717;1/10/2019;1062;873;157;151;4
2465;2718;1/10/2019;560;1075;193;511;1
2468;2719;1/10/2019;568;312;56;272;20
2469;2720;1/10/2019;2375;6017;1083;551;4
2470;2721;1/10/2019;2375;1203;217;499;4
2472;2723;1/10/2019;166;517;93;18;1
2473;2724;2/10/2019;1062;873;157;151;1
2475;2726;2/10/2019;518;822;148;248;2
2476;2727;2/10/2019;192;407;73;56;4
2478;2729;2/10/2019;2475;3649;657;163;1
2479;2730;2/10/2019;2454;358;64;159;8
2484;2734;2/10/2019;701;1247;225;284;4
2487;2735;2/10/2019;2337;1146;206;551;6
2489;2736;3/10/2019;541;847;152;313;2
2490;2737;3/10/2019;2375;602;108;600;4
2492;2739;3/10/2019;975;729;131;413;2
2493;2740;3/10/2019;119;763;137;435;12
2494;2741;3/10/2019;557;2085;375;331;4
2496;2742;3/10/2019;523;712;128;380;2
2500;2743;3/10/2019;1509;873;157;279;4
2501;2744;3/10/2019;1744;2298;414;284;8
2508;2745;4/10/2019;166;1966;354;351;12
2512;2746;4/10/2019;166;2949;531;18;2
2513;2747;4/10/2019;2424;500;90;351;2
2514;2748;4/10/2019;567;483;87;18;4
2516;2750;4/10/2019;206;1525;275;156;2
2519;2752;5/10/2019;1777;1417;255;224;4
2521;2754;5/10/2019;1779;881;159;325;4
2522;2755;5/10/2019;1796;797;143;109;4
2523;2756;5/10/2019;163;837;151;284;2
2525;2757;5/10/2019;252;1610;290;390;4
2527;2759;5/10/2019;2279;2973;535;159;4
2528;2760;5/10/2019;2528;712;128;182;2
2531;2761;5/10/2019;2483;4958;892;159;12
2534;2763;5/10/2019;978;0;0;25;8
2536;2764;5/10/2019;525;1390;250;488;2
2537;2765;5/10/2019;800;885;159;169;4
2539;2767;5/10/2019;978;1627;293;487;1
2542;2769;5/10/2019;2000;201;36;284;6
2549;2772;7/10/2019;2528;1087;196;328;2
2550;2773;7/10/2019;2117;4915;885;396;2
2551;2774;7/10/2019;2275;4831;869;551;4
2552;2775;7/10/2019;1131;2030;365;497;4
2554;2777;7/10/2019;525;746;134;231;2
2555;2778;7/10/2019;195;492;88;38;4
2556;2779;7/10/2019;71;1026;185;66;8
2557;2780;7/10/2019;1133;1729;311;383;4
2562;2784;7/10/2019;525;731;132;182;1
2563;2785;7/10/2019;787;457;82;83;12
2564;2786;7/10/2019;2375;3305;595;75;4
2565;2787;7/10/2019;166;1034;186;214;1
2566;2788;7/10/2019;793;318;57;281;20
2568;2790;7/10/2019;1587;1068;192;131;4
2569;2791;7/10/2019;1793;757;136;22;4
2571;2793;7/10/2019;978;1525;275;18;2
2574;2795;7/10/2019;1619;1063;191;284;10
2585;2797;7/10/2019;1785;760;137;328;8
2586;2798;8/10/2019;1779;3524;634;511;4
2587;2799;8/10/2019;523;763;137;511;5
2588;2800;8/10/2019;2375;1504;271;213;4
2589;2801;8/10/2019;1561;1273;229;177;2
2591;2803;8/10/2019;202;515;93;56;2
2593;2805;8/10/2019;1778;753;135;511;1
2594;2806;8/10/2019;2017;466;84;511;4
2595;2807;8/10/2019;792;1627;293;604;4
2596;2808;8/10/2019;1698;3305;595;393;4
2597;2809;8/10/2019;523;763;137;322;2
2598;2810;8/10/2019;2537;1722;310;506;4
2599;2811;8/10/2019;2528;757;136;284;2
2611;2812;9/10/2019;2275;4831;869;551;4
2615;2814;9/10/2019;150;551;99;205;2
2617;2816;9/10/2019;1422;1361;245;151;8
2618;2817;9/10/2019;2375;2407;433;220;3
2619;2818;9/10/2019;787;1397;251;351;2
2620;2819;9/10/2019;128;394;71;38;8
2621;2820;9/10/2019;2375;2407;433;499;4
2624;2823;9/10/2019;166;457;82;284;6
2629;2824;9/10/2019;191;1169;211;396;1
2630;2825;10/10/2019;2375;301;54;574;4
2631;2826;10/10/2019;1719;2891;520;123;4
2633;2828;10/10/2019;541;547;99;313;10
2634;2829;10/10/2019;978;1737;313;75;4
2639;2830;10/10/2019;2282;3409;614;170;4
2640;2831;10/10/2019;530;937;169;36;6
2644;2834;10/10/2019;978;835;150;284;8
2657;2836;11/10/2019;1133;4110;740;22;6
2658;2837;11/10/2019;218;1121;202;68;8
2659;2838;11/10/2019;218;1495;269;360;8
2660;2839;11/10/2019;218;1525;275;396;4
2661;2840;11/10/2019;218;712;128;56;4
2662;2841;11/10/2019;218;763;137;351;4
2663;2842;11/10/2019;218;725;130;604;9
2664;2843;11/10/2019;218;1716;309;447;2
2665;2844;11/10/2019;1796;398;72;496;1
2667;2846;11/10/2019;1778;1505;271;159;4
2668;2847;11/10/2019;2151;1105;199;313;4
2669;2848;11/10/2019;2375;1203;217;182;2
2670;2849;11/10/2019;202;527;95;56;1
2672;2850;11/10/2019;978;208;38;284;4
2675;2851;12/10/2019;519;678;122;511;4
2679;2853;12/10/2019;975;678;122;170;17
2681;2854;12/10/2019;541;2377;428;567;10
2683;2855;12/10/2019;884;1568;282;497;4
2684;2856;12/10/2019;574;1003;181;264;2
2692;2857;12/10/2019;726;1451;261;182;4
2693;2858;12/10/2019;581;1417;255;92;1
2694;2859;12/10/2019;543;199;36;80;4
2695;2860;12/10/2019;1531;3079;554;248;8
2696;2861;12/10/2019;491;1254;226;308;4
2701;2863;12/10/2019;2364;528;95;68;4
2705;2866;12/10/2019;1733;2712;488;511;4
2706;2867;12/10/2019;2047;1217;219;284;2
2709;2868;12/10/2019;192;394;71;66;2
2710;2869;12/10/2019;1207;569;102;169;1
2713;2870;12/10/2019;2272;2775;500;130;2
2715;2872;12/10/2019;191;390;70;501;2
2717;2874;12/10/2019;467;960;173;99;2
2718;2875;14/10/2019;726;1451;261;182;4
2719;2876;14/10/2019;538;593;107;380;12
2721;2878;14/10/2019;538;4227;761;82;12
2725;2882;14/10/2019;2375;602;108;182;2
2726;2883;14/10/2019;2216;339;61;578;4
2727;2884;14/10/2019;166;983;177;349;8
2729;2886;14/10/2019;197;482;87;448;4
2731;2888;14/10/2019;166;4492;808;99;4
2734;2891;14/10/2019;2151;564;101;214;2
2735;2892;14/10/2019;1777;708;128;604;8
2736;2893;14/10/2019;2416;1578;284;99;4
2737;2894;14/10/2019;530;915;165;170;1
2738;2895;14/10/2019;2436;297;53;574;20
2739;2896;14/10/2019;2528;3381;609;22;8
2741;2897;14/10/2019;218;1449;261;74;3
2742;2898;14/10/2019;978;572;103;322;2
2743;2899;14/10/2019;1415;763;137;131;4
2744;2900;14/10/2019;2142;3729;671;119;4
2745;2901;14/10/2019;1774;1311;236;161;1
2746;2902;14/10/2019;1748;385;69;284;2
2752;2903;15/10/2019;2470;574;103;159;4
2753;2904;15/10/2019;224;1068;192;288;1
2755;2905;15/10/2019;2424;225;40;363;2
2764;2911;15/10/2019;195;521;94;214;8
2766;2913;15/10/2019;371;1576;284;351;2
2767;2914;15/10/2019;1628;804;145;109;4
2768;2915;15/10/2019;1133;966;174;284;2
2772;2916;16/10/2019;1415;763;137;131;4
2773;2917;16/10/2019;1408;797;143;169;8
2775;2918;16/10/2019;978;1492;268;17;30
2777;2919;16/10/2019;975;4640;835;75;3
2779;2921;16/10/2019;541;547;99;604;4
2780;2922;16/10/2019;2142;3695;665;189;2
2782;2924;16/10/2019;546;1316;237;36;4
2792;2927;17/10/2019;1778;1424;256;323;2
2793;2928;17/10/2019;793;623;112;537;4
2794;2929;17/10/2019;264;1976;356;488;2
2795;2930;17/10/2019;1778;753;135;161;4
2796;2931;17/10/2019;1408;797;143;170;4
2800;2934;17/10/2019;1133;904;163;36;1
2801;2935;17/10/2019;1748;394;71;284;4
2807;2936;17/10/2019;1405;3310;596;508;4
2811;2939;18/10/2019;166;915;165;284;4
2813;2940;18/10/2019;1744;2417;435;179;2
2814;2941;18/10/2019;2373;2121;382;159;8
2815;2942;18/10/2019;2416;1627;293;68;4
2816;2943;18/10/2019;2528;698;126;363;4
2818;2944;18/10/2019;1728;1860;335;332;2
2819;2945;18/10/2019;1405;1671;301;284;4
2821;2946;19/10/2019;578;1193;215;231;8
2822;2947;19/10/2019;541;1153;207;380;4
2824;2949;19/10/2019;2375;2407;433;349;2
2825;2950;19/10/2019;1774;678;122;296;6
2826;2951;19/10/2019;1777;2233;402;511;4
2827;2952;19/10/2019;2415;3169;571;284;5
2830;2953;21/10/2019;191;911;164;56;2
2833;2954;21/10/2019;2538;692;125;99;4
2835;2956;21/10/2019;1796;195;35;279;1
2837;2958;21/10/2019;496;1458;262;499;4
2839;2959;21/10/2019;2419;2080;374;151;4
2840;2960;21/10/2019;574;1054;190;351;4
2841;2961;21/10/2019;548;1881;338;68;4
2842;2962;21/10/2019;2375;1203;217;596;12
2843;2963;21/10/2019;2528;2029;365;506;2
2845;2964;21/10/2019;2377;1500;270;587;4
2846;2965;21/10/2019;220;831;149;575;4
2848;2967;21/10/2019;2375;6017;1083;551;2
2849;2968;21/10/2019;1310;417;75;360;2
2851;2969;21/10/2019;478;1660;299;56;4
2852;2970;21/10/2019;539;678;122;25;12
2853;2971;21/10/2019;2375;3610;650;551;4
2854;2972;21/10/2019;537;763;137;156;4
2856;2973;21/10/2019;541;547;99;313;5
2857;2974;21/10/2019;868;1008;182;485;1
2860;2976;21/10/2019;800;466;84;179;1
2863;2978;21/10/2019;950;1401;252;284;4
2873;2980;22/10/2019;194;220;40;292;4
2875;2982;22/10/2019;2240;357;64;80;2
2878;2985;22/10/2019;978;362;65;240;4
2880;2986;22/10/2019;978;763;137;170;4
2882;2988;22/10/2019;524;746;134;488;4
2883;2989;22/10/2019;498;729;131;396;2
2887;2990;22/10/2019;2483;5085;915;485;1
2888;2991;22/10/2019;130;342;62;322;2
2889;2992;23/10/2019;661;847;153;161;4
2890;2993;23/10/2019;560;1075;194;511;1
2891;2994;23/10/2019;2535;237;43;485;16
2892;2995;23/10/2019;2216;2576;464;447;16
2898;2996;23/10/2019;519;2508;452;187;1
2901;2997;23/10/2019;2287;220;40;501;2
2903;2999;23/10/2019;2142;3695;665;211;1
2904;3000;23/10/2019;218;215;39;161;4
2905;3001;23/10/2019;1801;915;165;187;1
2919;3004;23/10/2019;166;1966;354;18;4
2920;3005;23/10/2019;70;1658;299;284;5
2926;3006;23/10/2019;191;893;161;139;1
2927;3007;24/10/2019;862;424;76;139;8
2929;3008;24/10/2019;978;1525;275;275;2
2930;3009;24/10/2019;220;492;88;341;4
2931;3010;24/10/2019;519;678;122;383;6
2933;3012;24/10/2019;793;643;116;177;4
2934;3013;24/10/2019;1392;1197;215;231;9
2936;3015;24/10/2019;523;763;137;468;4
2939;3016;24/10/2019;504;780;140;539;12
2945;3018;24/10/2019;519;2034;366;396;4
2946;3019;25/10/2019;1796;797;143;161;4
2948;3021;25/10/2019;2294;2824;508;151;20
2949;3022;25/10/2019;525;3542;638;99;4
2950;3023;25/10/2019;541;525;95;506;4
2951;3024;25/10/2019;2216;678;122;17;4
2952;3025;25/10/2019;525;731;132;68;4
2955;3026;25/10/2019;191;780;140;352;2
2957;3028;25/10/2019;530;459;83;284;2
2960;3029;25/10/2019;790;467;84;284;1
2964;3031;26/10/2019;1728;3390;610;332;4
2967;3033;26/10/2019;560;1075;194;511;8
2969;3034;26/10/2019;978;1525;275;25;12
2974;3037;26/10/2019;51;1347;243;567;4
2975;3038;26/10/2019;1456;1339;241;182;2
2976;3039;26/10/2019;1778;753;135;109;4
2978;3040;26/10/2019;1644;803;145;575;4
2979;3041;26/10/2019;2528;763;137;25;12
2981;3043;26/10/2019;134;1542;278;284;4
2985;3045;26/10/2019;379;942;170;487;4
2986;3046;28/10/2019;523;763;137;323;4
2989;3049;28/10/2019;2230;220;40;539;4
2990;3050;28/10/2019;525;746;134;17;8
2991;3051;28/10/2019;504;1661;299;499;12
2993;3052;28/10/2019;530;2746;494;332;4
2997;3055;28/10/2019;2375;3610;650;600;1
2998;3056;28/10/2019;1348;733;132;83;20
3000;3058;28/10/2019;541;1153;207;351;8
3001;3059;28/10/2019;541;1085;195;187;4
3004;3060;28/10/2019;525;746;134;182;2
3009;3063;28/10/2019;978;1525;275;170;4
3010;3064;28/10/2019;525;708;128;224;1
3011;3065;28/10/2019;71;269;49;148;4
3012;3066;28/10/2019;224;1068;192;331;2
3015;3069;28/10/2019;2117;9678;1742;551;30
3018;3071;28/10/2019;525;2034;366;187;4
3021;3072;28/10/2019;530;869;157;604;2
3026;3073;28/10/2019;1773;508;92;604;2
3027;3074;28/10/2019;1774;655;118;161;4
3028;3075;28/10/2019;1801;983;177;281;4
3036;3077;28/10/2019;2375;2407;433;229;4
3037;3078;28/10/2019;2412;2847;513;119;8
3038;3079;28/10/2019;166;1966;354;380;4
3039;3080;28/10/2019;51;847;153;139;1
3040;3081;28/10/2019;71;253;46;284;8
3049;3082;28/10/2019;530;1695;305;187;4
3050;3083;29/10/2019;731;10169;1831;485;8
3051;3084;29/10/2019;166;1966;354;56;2
3052;3085;29/10/2019;1776;438;79;447;4
3058;3087;29/10/2019;499;763;137;396;4
3060;3088;29/10/2019;525;746;134;288;4
3061;3089;29/10/2019;529;780;140;567;20
3063;3090;29/10/2019;1780;4661;839;75;4
3065;3091;29/10/2019;1776;915;165;264;4
3073;3092;29/10/2019;2416;831;149;488;1
3074;3093;29/10/2019;543;193;35;325;1
3079;3096;29/10/2019;1775;1867;336;159;8
3080;3097;29/10/2019;523;1525;275;130;4
3083;3099;29/10/2019;981;1051;189;497;4
3085;3101;29/10/2019;558;400;72;328;2
3086;3102;29/10/2019;1777;729;131;323;2
3087;3103;29/10/2019;2422;4958;892;581;3
3088;3104;29/10/2019;519;496;89;539;4
3090;3106;29/10/2019;2222;773;139;284;2
3091;3107;29/10/2019;1778;753;135;159;4
3092;3108;29/10/2019;525;746;134;275;2
3093;3109;30/10/2019;793;542;98;575;12
3094;3110;30/10/2019;541;1729;311;499;2
3095;3111;30/10/2019;529;354;64;99;2
3096;3112;30/10/2019;68;678;122;206;20
3097;3113;30/10/2019;166;4407;793;99;4
3105;3115;30/10/2019;519;678;122;511;2
3108;3116;30/10/2019;574;500;90;604;2
3110;3117;30/10/2019;503;398;72;511;4
3112;3119;30/10/2019;503;725;130;412;1
3114;3120;30/10/2019;678;208;38;313;4
3118;3122;30/10/2019;2424;1898;342;188;8
3120;3124;30/10/2019;2222;1068;192;284;4
3126;3125;31/10/2019;535;1108;200;187;30
3127;3126;31/10/2019;884;4703;847;497;2
3128;3127;31/10/2019;709;1992;358;551;8
3135;3129;31/10/2019;166;4407;793;74;4
