;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
4023;3631;29/11/2019;525;2610;470;165;4
4025;3633;29/11/2019;525;712;128;558;8
4026;3634;29/11/2019;525;1417;255;604;18
4028;3636;29/11/2019;525;2193;395;280;12
4031;3638;29/11/2019;219;2174;391;74;8
4033;3640;29/11/2019;525;2237;403;332;26
4035;3642;29/11/2019;538;593;107;281;4
4036;3643;29/11/2019;538;593;107;539;12
4039;3646;29/11/2019;161;1271;229;56;4
4041;3648;29/11/2019;990;1461;263;389;3
4042;3649;29/11/2019;190;1589;286;156;1
4043;3650;29/11/2019;571;299;54;18;2
4044;3651;29/11/2019;1785;800;144;156;4
4045;3652;29/11/2019;793;1220;220;56;3
4047;3654;29/11/2019;219;394;71;99;8
4064;3657;29/11/2019;978;7271;1309;497;2
4065;3658;30/11/2019;1776;435;78;82;10
4066;3659;30/11/2019;1776;2174;391;82;4
4068;3661;30/11/2019;2424;250;45;25;4
4070;3663;30/11/2019;223;898;162;269;3
4071;3664;30/11/2019;1724;2316;417;511;4
4072;3665;30/11/2019;538;563;101;325;4
4074;3666;30/11/2019;541;547;99;325;4
4078;3668;30/11/2019;522;712;128;231;3
4079;3669;30/11/2019;2285;826;149;363;4
4080;3670;30/11/2019;558;831;149;407;1
4082;3672;30/11/2019;2108;2746;494;240;1
4083;3673;30/11/2019;1853;242;43;284;2
4100;3675;2/12/2019;1256;6949;1251;506;4
4101;3676;2/12/2019;519;678;122;574;4
4103;3678;2/12/2019;194;847;153;56;2
4105;3679;2/12/2019;793;627;113;139;4
4106;3680;2/12/2019;523;725;130;447;20
4108;3681;2/12/2019;194;4025;725;447;6
4110;3682;2/12/2019;1807;2316;417;99;4
4112;3683;2/12/2019;1509;1746;314;537;1
4115;3686;2/12/2019;552;1492;268;380;2
4116;3687;2/12/2019;1803;701;126;231;4
4117;3688;2/12/2019;257;1144;206;288;12
4118;3689;2/12/2019;499;2288;412;280;1
4120;3691;2/12/2019;522;712;128;600;6
4122;3693;2/12/2019;1392;300;54;313;1
4123;3694;3/12/2019;2286;331;59;22;2
4124;3695;3/12/2019;2424;488;88;558;4
4125;3696;3/12/2019;219;763;137;558;2
4126;3697;3/12/2019;2527;1451;261;574;1
4127;3698;3/12/2019;797;453;82;161;2
4128;3699;3/12/2019;472;1284;231;264;4
4129;3700;3/12/2019;193;1011;182;161;2
4130;3701;3/12/2019;1773;517;93;506;4
4131;3702;3/12/2019;191;729;131;351;20
4136;3705;3/12/2019;2282;3409;614;473;4
4137;3706;3/12/2019;1780;1034;186;396;4
4138;3707;3/12/2019;491;593;107;363;2
4141;3708;3/12/2019;1801;520;94;574;4
4143;3710;3/12/2019;698;2415;435;284;8
4153;3711;4/12/2019;191;1458;262;56;4
4155;3713;4/12/2019;1540;2729;491;159;4
4156;3714;4/12/2019;519;678;122;25;2
4157;3715;4/12/2019;1801;495;89;506;4
4158;3716;4/12/2019;529;797;143;596;4
4160;3718;4/12/2019;654;220;40;360;4
4161;3719;4/12/2019;2137;3000;540;264;6
4163;3721;4/12/2019;678;390;70;447;4
4164;3722;4/12/2019;507;1080;194;68;2
4165;3723;4/12/2019;1817;1451;261;351;4
4166;3724;4/12/2019;1721;2891;520;159;4
4167;3725;4/12/2019;194;831;149;56;4
4170;3726;4/12/2019;503;780;140;539;4
4172;3727;4/12/2019;520;773;139;284;4
4181;3728;5/12/2019;224;1068;192;396;12
4182;3729;5/12/2019;529;2237;403;360;4
4183;3730;5/12/2019;51;897;161;511;4
4184;3731;5/12/2019;1792;1318;237;170;4
4186;3733;5/12/2019;197;963;173;280;2
4187;3734;5/12/2019;578;597;107;323;10
4188;3735;5/12/2019;519;1568;282;187;8
4189;3736;5/12/2019;541;1153;207;351;8
4190;3737;5/12/2019;541;1153;207;18;4
4192;3738;5/12/2019;2398;3017;543;187;2
4193;3739;5/12/2019;2483;4958;892;130;4
4195;3741;5/12/2019;541;288;52;476;8
4196;3742;5/12/2019;499;1424;256;240;4
4197;3743;5/12/2019;498;773;139;284;4
4208;3744;6/12/2019;191;712;128;139;4
4211;3745;6/12/2019;2475;3525;635;499;3
4212;3746;6/12/2019;950;1017;183;56;4
4214;3748;6/12/2019;1827;351;63;188;8
4215;3749;6/12/2019;504;1593;287;558;1
4216;3750;6/12/2019;561;234;42;177;4
4217;3751;6/12/2019;2180;922;166;396;4
4219;3753;6/12/2019;2039;2134;384;169;2
4224;3757;6/12/2019;530;2608;470;363;4
4225;3758;6/12/2019;2528;858;154;37;4
4227;3760;6/12/2019;491;746;134;334;4
4228;3761;6/12/2019;224;1068;192;284;8
4241;3763;7/12/2019;519;966;174;604;2
4243;3764;7/12/2019;709;1653;297;587;2
4244;3765;7/12/2019;541;288;52;169;4
4245;3766;7/12/2019;499;797;143;325;4
4246;3767;7/12/2019;499;789;142;36;4
4255;3769;7/12/2019;574;1030;185;537;4
4257;3771;9/12/2019;519;678;122;574;2
4258;3772;9/12/2019;223;449;81;161;2
4259;3773;9/12/2019;519;339;61;275;8
4260;3774;9/12/2019;504;1593;287;68;4
4261;3775;9/12/2019;262;1729;311;567;2
4262;3776;9/12/2019;575;647;117;537;8
4263;3777;9/12/2019;529;1593;287;567;4
4264;3778;9/12/2019;525;678;122;407;4
4266;3780;9/12/2019;223;1246;224;380;4
4270;3783;9/12/2019;503;1169;211;68;4
4274;3784;9/12/2019;1744;2576;464;229;1
4275;3785;9/12/2019;1296;1369;247;284;4
4293;3786;10/12/2019;526;831;149;600;2
4294;3787;10/12/2019;1444;1653;297;159;6
4295;3788;10/12/2019;574;1424;256;412;2
4297;3789;10/12/2019;978;424;76;182;1
4300;3790;10/12/2019;2044;519;94;83;4
4302;3792;10/12/2019;522;712;128;148;4
4303;3793;10/12/2019;978;847;153;169;4
4307;3794;10/12/2019;264;1966;354;18;2
4308;3795;10/12/2019;2449;553;99;161;7
4309;3796;10/12/2019;194;1453;262;56;5
4313;3797;10/12/2019;519;946;170;284;1
4330;3801;11/12/2019;1823;435;78;109;12
4331;3802;11/12/2019;558;2288;412;447;20
4333;3804;11/12/2019;491;1261;227;537;4
4334;3805;11/12/2019;219;780;140;284;4
4344;3806;11/12/2019;499;797;144;537;2
4345;3807;11/12/2019;499;395;71;36;4
4346;3808;11/12/2019;163;837;0;284;4
4359;3809;12/12/2019;1443;949;171;213;3
4362;3811;12/12/2019;181;483;87;273;2
4363;3812;12/12/2019;2416;394;71;99;2
4364;3813;12/12/2019;202;508;92;131;20
4366;3814;12/12/2019;2438;3475;625;506;4
4367;3815;12/12/2019;1008;1010;182;224;12
4368;3816;12/12/2019;529;2237;403;604;8
4369;3817;12/12/2019;2398;6576;1184;595;8
4370;3818;12/12/2019;2267;8000;1440;447;2
4372;3820;12/12/2019;2429;4492;808;399;4
4373;3821;12/12/2019;499;763;137;574;2
4374;3822;12/12/2019;1801;508;92;332;4
4376;3824;12/12/2019;499;763;137;308;3
4378;3826;12/12/2019;978;449;81;269;4
4379;3827;12/12/2019;519;678;122;574;1
4380;3828;12/12/2019;567;237;43;511;4
4382;3829;12/12/2019;1804;1864;336;511;1
4383;3830;12/12/2019;2375;301;54;596;1
4384;3831;12/12/2019;2426;551;99;284;1
4395;3833;13/12/2019;2039;1066;192;292;4
4396;3834;13/12/2019;711;3390;610;151;2
4397;3835;13/12/2019;68;688;124;66;8
4398;3836;13/12/2019;215;1390;250;56;12
4405;3842;13/12/2019;1339;1763;317;383;10
4408;3845;13/12/2019;194;208;37;56;8
4410;3847;13/12/2019;1766;1763;317;159;4
4411;3848;13/12/2019;166;983;177;18;1
4414;3850;13/12/2019;499;1525;275;231;2
4417;3852;13/12/2019;774;799;144;284;4
4424;3853;14/12/2019;1827;547;99;553;1
4434;3854;14/12/2019;191;195;35;179;4
4436;3856;14/12/2019;2456;1288;232;272;4
4438;3858;14/12/2019;1774;625;112;36;4
4439;3859;14/12/2019;529;757;136;506;4
4454;3862;16/12/2019;166;2331;419;99;1
4457;3863;16/12/2019;141;263;47;213;8
4458;3864;16/12/2019;498;1424;256;360;2
4459;3865;16/12/2019;166;492;88;288;2
4462;3866;16/12/2019;519;339;61;396;10
4463;3867;16/12/2019;215;1653;297;604;1
4464;3868;16/12/2019;85;222;40;66;1
4465;3869;16/12/2019;70;498;90;292;4
4466;3870;16/12/2019;541;542;98;363;2
4469;3871;16/12/2019;1722;992;178;80;2
4470;3872;16/12/2019;575;627;113;74;12
4471;3873;16/12/2019;529;2237;403;229;4
4473;3874;16/12/2019;2491;678;122;187;8
4474;3875;16/12/2019;1801;1966;354;84;4
4476;3877;16/12/2019;528;853;154;74;4
4477;3878;16/12/2019;1634;1000;180;109;1
4478;3879;16/12/2019;170;424;76;487;8
4480;3881;16/12/2019;220;805;145;447;2
4481;3882;16/12/2019;226;723;130;284;4
4493;3883;17/12/2019;978;847;153;325;2
4496;3884;17/12/2019;2478;1331;239;240;4
4498;3886;17/12/2019;530;898;162;407;4
4499;3887;17/12/2019;1736;2373;427;170;2
4500;3888;17/12/2019;491;305;55;82;5
4501;3889;17/12/2019;1456;1674;301;567;4
4502;3890;17/12/2019;529;746;134;288;2
4506;3893;17/12/2019;1443;1000;180;161;4
4507;3894;17/12/2019;196;1454;262;139;8
4510;3896;17/12/2019;504;831;149;388;4
4511;3897;17/12/2019;166;902;162;284;1
4521;3898;18/12/2019;160;275;50;508;4
4522;3899;18/12/2019;574;1000;180;407;4
4523;3900;18/12/2019;2375;1203;217;591;4
4526;3903;18/12/2019;219;1449;261;74;4
4528;3904;18/12/2019;191;692;125;74;4
4529;3905;18/12/2019;1801;990;178;396;8
4530;3906;18/12/2019;166;2000;360;351;4
4533;3909;18/12/2019;562;847;153;269;4
4534;3910;18/12/2019;822;3027;545;284;4
4542;3911;19/12/2019;2375;1237;223;19;12
4543;3912;19/12/2019;1823;2077;374;188;12
4545;3914;19/12/2019;1823;695;125;363;1
4546;3915;19/12/2019;51;224;40;511;5
4548;3917;19/12/2019;1823;729;131;539;8
4550;3919;19/12/2019;219;1169;211;56;4
4551;3920;19/12/2019;482;1288;232;546;4
4552;3921;19/12/2019;1823;729;131;25;4
4553;3922;19/12/2019;1823;729;131;76;4
4554;3923;19/12/2019;906;821;148;313;20
4555;3924;19/12/2019;1823;3390;610;22;4
4556;3925;19/12/2019;1779;1729;311;109;4
4557;3926;19/12/2019;223;898;162;161;2
4565;3929;20/12/2019;1780;507;91;363;4
4566;3930;20/12/2019;558;797;143;407;4
4567;3931;20/12/2019;1823;729;131;383;4
4569;3933;20/12/2019;1744;2575;463;511;4
4570;3934;20/12/2019;1823;729;131;596;2
4571;3935;20/12/2019;574;515;93;280;2
4573;3937;20/12/2019;1117;696;125;151;2
4575;3939;20/12/2019;2476;1525;275;380;8
4576;3940;20/12/2019;529;1593;287;231;1
4578;3941;20/12/2019;2424;249;45;351;4
4580;3942;20/12/2019;1823;729;131;380;2
4587;3944;20/12/2019;2041;2810;506;506;2
4589;3946;21/12/2019;196;1485;267;567;4
4590;3947;21/12/2019;51;915;165;396;4
4591;3948;21/12/2019;223;898;162;292;4
4592;3949;21/12/2019;2375;1203;217;130;1
4593;3950;21/12/2019;51;242;43;396;4
4594;3951;21/12/2019;530;966;174;328;4
4595;3952;21/12/2019;535;1220;220;182;12
4596;3953;21/12/2019;2424;2492;448;18;4
4597;3954;21/12/2019;2424;831;149;179;8
4598;3955;21/12/2019;2424;1593;287;447;8
4599;3956;21/12/2019;2424;1661;299;380;10
4600;3957;21/12/2019;519;1653;297;280;4
4601;3958;21/12/2019;2424;831;149;604;4
4602;3959;21/12/2019;519;678;122;322;1
4604;3960;21/12/2019;138;371;67;214;4
4605;3961;21/12/2019;2375;1203;217;596;5
4606;3962;21/12/2019;978;1006;181;240;2
4607;3963;21/12/2019;577;653;117;363;4
4608;3964;21/12/2019;568;1237;223;363;4
4609;3965;21/12/2019;163;973;175;425;2
4610;3966;21/12/2019;215;373;67;130;4
4611;3967;21/12/2019;166;902;162;284;4
4620;3968;23/12/2019;1782;1569;283;231;4
4621;3969;23/12/2019;2504;1285;231;292;4
4622;3970;23/12/2019;558;797;143;407;1
4623;3971;23/12/2019;2041;725;131;280;6
4624;3972;23/12/2019;1775;1881;339;159;4
4627;3975;23/12/2019;1443;500;90;292;4
4628;3976;23/12/2019;503;781;141;511;4
4629;3977;23/12/2019;1443;1000;180;596;8
4631;3979;23/12/2019;1774;1237;223;281;4
4633;3981;23/12/2019;180;949;171;396;4
4634;3982;23/12/2019;191;772;139;284;2
4656;3983;24/12/2019;1803;678;122;281;1
4657;3984;24/12/2019;2699;560;0;248;4
4658;3985;24/12/2019;814;1898;342;288;2
4662;3986;24/12/2019;1785;800;144;288;2
4663;3987;24/12/2019;890;1092;196;600;4
4665;3989;24/12/2019;529;797;143;231;8
4666;3990;24/12/2019;491;1142;206;406;1
4667;3991;24/12/2019;1796;189;34;224;4
4668;3992;24/12/2019;194;831;149;56;40
4671;3993;24/12/2019;191;6780;1220;22;4
4672;3994;24/12/2019;2422;10169;1831;485;4
4673;3995;24/12/2019;2523;1147;206;284;4
4685;3997;25/12/2019;2442;429;77;313;4
4686;3998;25/12/2019;1780;1085;195;269;4
4687;3999;25/12/2019;1421;3390;610;131;2
4688;4000;25/12/2019;181;918;165;99;4
4689;4001;25/12/2019;519;678;122;76;4
4691;4002;25/12/2019;224;1017;183;56;5
4693;4004;25/12/2019;2364;538;97;45;4
4694;4005;25/12/2019;2438;712;128;363;20
4696;4006;25/12/2019;541;2881;519;501;4
4697;4007;25/12/2019;519;678;122;351;4
4699;4008;25/12/2019;166;902;162;284;1
4706;4009;26/12/2019;140;216;39;574;40
4707;4010;26/12/2019;538;5424;976;447;8
4708;4011;26/12/2019;541;1085;195;447;8
4717;4014;26/12/2019;528;466;84;331;5
4718;4015;26/12/2019;525;890;160;558;8
4720;4016;26/12/2019;525;1492;268;396;2
4721;4017;26/12/2019;1776;448;81;313;8
4722;4018;26/12/2019;525;1462;263;280;30
4724;4020;26/12/2019;1784;2171;391;159;12
4725;4021;26/12/2019;525;2034;366;363;20
4728;4023;26/12/2019;525;1492;268;231;4
4731;4025;26/12/2019;523;1424;256;604;8
4733;4027;26/12/2019;525;678;122;407;20
4739;4029;26/12/2019;525;746;134;76;2
4741;4030;26/12/2019;525;373;67;539;20
4742;4031;26/12/2019;541;2712;488;412;4
4744;4033;26/12/2019;118;1112;200;545;4
4745;4034;26/12/2019;2375;1176;212;84;4
4747;4036;26/12/2019;523;1525;275;273;10
4749;4038;26/12/2019;166;983;177;288;2
4750;4039;26/12/2019;1508;878;158;37;4
4751;4040;26/12/2019;166;983;177;182;2
4753;4042;26/12/2019;1133;966;174;284;4
4771;4043;27/12/2019;523;763;137;574;1
4772;4044;27/12/2019;786;445;80;546;4
4775;4046;27/12/2019;182;1999;360;161;4
4776;4047;27/12/2019;978;847;153;179;8
4778;4048;27/12/2019;166;1966;354;380;4
4779;4049;27/12/2019;975;739;133;239;1
4782;4050;27/12/2019;1443;225;41;239;4
4783;4051;27/12/2019;163;847;153;56;8
4784;4052;27/12/2019;525;1459;263;68;4
4786;4053;27/12/2019;906;847;153;313;4
4787;4054;27/12/2019;1365;3305;595;99;2
4791;4057;27/12/2019;530;242;43;148;8
4796;4059;27/12/2019;541;288;52;325;3
4798;4060;27/12/2019;978;604;109;437;8
4799;4061;27/12/2019;530;1739;313;604;1
4800;4062;27/12/2019;818;496;89;275;1
4801;4063;27/12/2019;818;496;89;275;4
15260;4064;3/02/2020;571;1365;0;284;4
13829;4065;5/02/2020;975;1127;0;284;2
13830;4066;6/02/2020;2296;1396;0;284;4
13831;4067;13/02/2020;194;818;0;284;1
4802;4069;7/01/2019;2740;34;0;25;4
4804;4071;18/01/2019;1310;209;37;211;1
4805;4072;8/02/2019;2736;127;0;299;1
4808;4074;18/02/2019;2736;127;0;299;1
4810;4075;19/02/2019;1310;197;49;594;1
4812;4076;20/02/2019;2239;244;61;563;1
4813;4077;25/02/2019;1297;847;0;548;1
4815;4078;28/02/2019;2735;51;0;464;1
4818;4079;6/03/2019;1621;271;68;563;1
4821;4081;11/03/2019;1307;1169;0;324;1
4822;4082;13/03/2019;868;199;0;578;1
4824;4083;14/03/2019;2165;525;0;563;1
4826;4084;22/03/2019;1621;297;0;592;1
4828;4086;23/03/2019;2735;203;0;517;1
4834;4088;2/04/2019;2353;216;38;563;1
4835;4089;2/04/2019;1556;303;53;211;1
4837;4090;9/04/2019;861;339;0;563;4
4839;4091;10/04/2019;2734;85;0;299;1
4841;4092;17/04/2019;2370;508;0;1;1
4845;4093;17/04/2019;1895;169;0;1;2
4846;4094;18/04/2019;2653;202;36;1;9
4849;4096;26/04/2019;2000;381;0;1;1
4850;4097;27/04/2019;1895;178;0;563;1
4851;4098;3/05/2019;2187;634;112;594;1
4853;4099;3/05/2019;2178;252;44;563;1
4855;4100;7/05/2019;1621;288;51;594;4
4859;4102;9/05/2019;1310;209;37;588;1
4861;4103;10/05/2019;681;127;0;563;1
4867;4104;13/05/2019;1556;303;53;317;1
4868;4105;15/05/2019;2439;216;38;1;2
4871;4106;20/05/2019;687;254;0;157;1
4872;4107;21/05/2019;2653;106;0;159;1
4874;4108;23/05/2019;868;203;0;182;1
4876;4109;28/05/2019;1310;209;37;332;1
4878;4110;7/06/2019;2535;254;0;151;1
4879;4111;10/06/2019;2161;169;0;332;1
4883;4112;11/06/2019;1794;275;0;151;1
4884;4113;11/06/2019;2187;619;127;150;2
4886;4114;14/06/2019;2178;475;119;563;10
4892;4115;14/06/2019;1077;1529;336;1;1
4894;4116;17/06/2019;1556;303;53;563;2
4896;4117;17/06/2019;1621;576;102;1;1
4898;4118;18/06/2019;1454;173;31;1;10
4902;4119;19/06/2019;353;1369;242;1;1
4903;4120;19/06/2019;1431;180;32;1;1
4905;4121;20/06/2019;1039;382;67;1;1
4909;4122;24/06/2019;1915;466;0;1;1
4912;4123;2/07/2019;2353;224;31;169;2
4914;4124;5/07/2019;488;305;0;563;20
4916;4125;9/07/2019;353;2641;580;563;1
4920;4126;9/07/2019;2653;106;0;1;1
4923;4127;10/07/2019;145;209;37;74;1
4925;4128;16/07/2019;2653;106;0;1;12
4928;4129;19/07/2019;1873;2319;580;155;1
4929;4130;19/07/2019;2064;238;42;1;1
4937;4133;26/07/2019;2539;685;171;419;1
4939;4134;27/07/2019;1310;221;25;151;2
4940;4135;5/08/2019;1431;360;64;1;1
4944;4136;5/08/2019;1923;604;201;295;1
4946;4137;7/08/2019;52;534;0;165;1
4948;4138;16/08/2019;1039;396;70;70;1
4950;4139;20/08/2019;681;153;0;563;1
4951;4140;21/08/2019;1621;288;51;1;1
4953;4141;23/08/2019;858;508;0;1;1
4954;4142;26/08/2019;2064;238;42;563;1
4958;4144;4/01/2019;2310;915;165;170;4
4959;4145;4/01/2019;2314;990;178;413;2
4961;4147;4/01/2019;166;1000;180;592;4
4963;4149;4/01/2019;2699;424;76;177;4
4966;4152;5/01/2019;2130;772;139;78;4
4967;4153;5/01/2019;975;675;121;488;1
4968;4154;5/01/2019;2528;198;36;567;4
4969;4155;5/01/2019;481;661;119;323;4
4970;4156;5/01/2019;1601;1339;241;396;8
4971;4157;5/01/2019;1601;2678;482;499;2
4974;4160;5/01/2019;2222;797;143;272;2
4976;4162;7/01/2019;1404;331;59;351;1
4977;4163;7/01/2019;2393;1339;241;169;6
4978;4164;7/01/2019;1601;1968;354;537;1
4980;4166;7/01/2019;994;702;126;511;4
4981;4167;7/01/2019;1470;1267;228;313;2
4982;4168;7/01/2019;70;960;173;284;4
4983;4169;7/01/2019;173;1525;275;68;4
4984;4170;7/01/2019;1175;3746;674;389;8
4985;4171;7/01/2019;2222;1593;287;600;1
4986;4172;7/01/2019;2424;217;39;328;4
4987;4173;7/01/2019;1506;2237;403;206;2
4988;4174;7/01/2019;2310;458;82;511;4
4991;4176;7/01/2019;1601;2343;422;551;4
4992;4177;7/01/2019;701;2620;472;284;4
4994;4179;7/01/2019;89;2039;367;332;4
4995;4180;8/01/2019;2528;793;143;511;2
4996;4181;8/01/2019;2436;584;105;592;2
4998;4182;8/01/2019;2330;1046;188;396;1
4999;4183;8/01/2019;129;289;52;284;2
5000;4184;8/01/2019;1506;1154;208;508;8
5001;4185;8/01/2019;219;1458;262;388;12
5002;4186;8/01/2019;219;2034;366;22;1
5003;4187;8/01/2019;1062;819;147;238;4
5006;4189;8/01/2019;2180;746;134;179;1
5007;4190;8/01/2019;950;342;62;284;2
5008;4191;8/01/2019;2487;297;53;99;4
5009;4192;8/01/2019;51;1039;187;284;4
5010;4193;8/01/2019;2222;797;143;332;4
5011;4194;8/01/2019;2424;915;165;380;4
5013;4195;8/01/2019;1597;983;177;396;4
5014;4196;9/01/2019;374;763;137;575;2
5016;4197;9/01/2019;2424;458;82;222;2
5017;4198;9/01/2019;1443;500;90;169;4
5018;4199;9/01/2019;1852;895;161;274;4
5019;4200;9/01/2019;1134;983;177;511;8
5020;4201;9/01/2019;2222;1593;287;600;2
5021;4202;9/01/2019;2416;415;75;99;2
5023;4204;9/01/2019;813;1037;187;511;4
5024;4205;9/01/2019;2222;797;143;281;4
5025;4206;9/01/2019;2101;610;110;487;4
5027;4207;9/01/2019;92;2175;391;473;4
5028;4208;9/01/2019;2101;610;110;396;4
5029;4209;9/01/2019;994;702;126;99;4
5030;4210;9/01/2019;2222;797;143;231;2
5031;4211;9/01/2019;2419;1006;181;413;4
5034;4214;10/01/2019;1048;678;122;6;4
5035;4215;10/01/2019;1131;2061;371;600;2
5036;4216;10/01/2019;118;568;102;332;4
5037;4217;10/01/2019;374;763;137;76;4
5038;4218;10/01/2019;374;763;137;351;2
5041;4220;10/01/2019;2371;631;113;351;4
5042;4221;10/01/2019;2192;898;162;169;2
5044;4223;10/01/2019;975;1237;223;75;4
5051;4225;10/01/2019;654;678;122;170;4
5052;4226;10/01/2019;158;949;171;288;4
5053;4227;10/01/2019;978;678;122;75;4
5054;4228;10/01/2019;1288;2268;408;308;4
5055;4229;11/01/2019;1514;2828;509;284;1
5058;4230;11/01/2019;1889;541;97;284;4
5059;4231;11/01/2019;679;2299;414;552;8
5061;4233;11/01/2019;2038;975;175;68;2
5062;4234;11/01/2019;1443;500;90;596;4
5064;4235;11/01/2019;975;678;122;82;2
5065;4236;11/01/2019;219;357;64;552;2
5066;4237;11/01/2019;2337;534;96;131;4
5067;4238;11/01/2019;191;785;141;284;4
5068;4239;11/01/2019;2416;831;149;170;4
5069;4240;11/01/2019;2101;610;110;272;2
5071;4242;11/01/2019;2183;347;63;313;4
5074;4244;12/01/2019;1424;1102;198;582;1
5075;4245;12/01/2019;2364;483;87;506;2
5076;4246;12/01/2019;1424;551;99;582;2
5078;4248;12/01/2019;197;966;174;396;2
5081;4249;12/01/2019;654;339;61;511;6
5086;4251;12/01/2019;975;757;136;284;4
5087;4252;12/01/2019;791;1183;213;351;4
5095;4253;12/01/2019;194;831;149;351;30
5096;4254;12/01/2019;218;4983;897;280;2
5097;4255;12/01/2019;197;483;87;131;8
5099;4256;12/01/2019;195;1953;351;288;4
5104;4257;12/01/2019;215;678;122;488;8
5108;4259;12/01/2019;130;720;130;292;4
5110;4261;12/01/2019;128;695;125;331;2
5111;4262;14/01/2019;2186;942;170;238;4
5112;4263;14/01/2019;1587;1205;217;284;2
5114;4264;14/01/2019;2173;422;76;313;2
5115;4265;14/01/2019;223;467;84;308;12
5116;4266;14/01/2019;194;2367;426;604;4
5117;4267;14/01/2019;1443;1000;180;213;2
5118;4268;14/01/2019;2310;458;82;156;4
5119;4269;14/01/2019;994;702;126;170;4
5120;4270;14/01/2019;2318;763;137;323;4
5121;4271;14/01/2019;173;1475;265;396;8
5123;4272;14/01/2019;194;1661;299;388;4
5124;4273;14/01/2019;194;789;142;22;4
5129;4275;14/01/2019;1293;898;162;332;4
5130;4276;14/01/2019;1053;2599;468;489;2
5131;4277;14/01/2019;1050;299;54;313;4
5133;4279;14/01/2019;975;695;125;511;4
5135;4280;14/01/2019;147;2091;376;284;4
5136;4281;14/01/2019;2222;797;143;447;2
5139;4284;15/01/2019;128;695;125;539;4
5141;4285;15/01/2019;994;678;122;96;2
5142;4286;15/01/2019;2101;305;55;328;2
5145;4289;15/01/2019;481;661;119;518;2
5147;4291;15/01/2019;219;169;31;189;1
5150;4294;15/01/2019;731;8729;1571;485;2
5151;4295;15/01/2019;2424;458;82;511;4
5152;4296;15/01/2019;70;1881;339;76;1
5153;4297;15/01/2019;947;160;29;170;12
5154;4298;16/01/2019;215;2034;366;332;4
5155;4299;16/01/2019;701;2457;442;284;2
5158;4302;16/01/2019;2310;949;171;447;4
5159;4303;16/01/2019;141;949;171;450;4
5161;4305;16/01/2019;2528;377;68;284;1
5166;4310;16/01/2019;1766;782;141;66;4
5167;4311;16/01/2019;2222;797;143;332;4
5168;4312;16/01/2019;2144;3828;689;488;1
5170;4314;16/01/2019;2424;847;153;473;2
5171;4315;17/01/2019;142;1008;182;596;4
5173;4317;17/01/2019;166;449;81;108;4
5175;4319;17/01/2019;205;2095;377;351;8
5189;4331;17/01/2019;822;3085;555;511;4
5191;4333;18/01/2019;68;1424;256;165;8
5192;4334;18/01/2019;218;1353;243;74;2
5193;4335;18/01/2019;2420;475;85;485;6
5194;4336;18/01/2019;219;1017;183;596;4
5195;4337;18/01/2019;1600;5373;967;545;4
5200;4339;18/01/2019;224;966;174;351;1
5201;4340;18/01/2019;2240;339;61;284;4
5202;4341;18/01/2019;128;681;123;139;2
5203;4342;18/01/2019;978;390;70;82;1
5204;4343;18/01/2019;878;267;48;148;4
5205;4344;18/01/2019;1303;1094;197;313;4
5206;4345;18/01/2019;2472;1661;299;508;2
5207;4346;18/01/2019;2538;656;118;206;2
5209;4347;19/01/2019;2263;1234;222;66;4
5210;4348;19/01/2019;1236;817;147;537;4
5211;4349;19/01/2019;1236;924;166;284;4
5212;4350;19/01/2019;226;1339;241;473;4
5216;4354;19/01/2019;2101;153;27;328;4
5217;4355;19/01/2019;884;763;137;534;3
5218;4356;19/01/2019;2109;1195;215;604;4
5221;4357;19/01/2019;129;1084;195;266;4
5222;4358;19/01/2019;1278;1622;292;284;4
5223;4359;19/01/2019;481;648;117;161;1
5224;4360;19/01/2019;129;271;49;61;12
5225;4361;19/01/2019;2528;2034;366;506;2
5227;4362;19/01/2019;1040;1593;287;251;4
5228;4363;19/01/2019;139;1960;353;508;4
5229;4364;19/01/2019;2416;789;142;447;12
5230;4365;21/01/2019;2424;2542;458;150;30
5231;4366;21/01/2019;2072;4195;755;558;2
5234;4368;21/01/2019;994;702;126;488;12
5235;4369;21/01/2019;2528;2077;374;447;1
5236;4370;21/01/2019;2345;148;27;413;4
5238;4372;21/01/2019;711;840;151;537;1
5239;4373;21/01/2019;980;399;72;74;7
